"","x"
"95204",0.067049728
"95205",0.067349728
"95206",0.067649728
"95207",0.067949728
"95208",0.068249728
"95209",0.068549728
"95210",0.068849728
"95211",0.069149728
"95212",0.069449728
"95213",0.069749728
"95214",0.070049728
"95215",0.066449728
"95216",0.066749728
"95217",0.067049728
"95218",0.067349728
"95219",0.067649728
"95220",0.067949728
"95221",0.068249728
"95222",0.068549728
"95223",0.068849728
"95224",0.069149728
"95225",0.069449728
"95226",0.069749728
"95227",0.066149728
"95228",0.066449728
"95229",0.066749728
"95230",0.067049728
"95231",0.067349728
"95232",0.067649728
"95233",0.067949728
"95234",0.068249728
"95235",0.068549728
"95236",0.068849728
"95237",0.069149728
"95238",0.069449728
"95239",0.069749728
"95240",0.065849728
"95241",0.066149728
"95242",0.066449728
"95243",0.066749728
"95244",0.067049728
"95245",0.067349728
"95246",0.067649728
"95247",0.067949728
"95248",0.068249728
"95249",0.068549728
"95250",0.068849728
"95251",0.069149728
"95252",0.069449728
"95253",0.065549728
"95254",0.065849728
"95255",0.066149728
"95256",0.066449728
"95257",0.066749728
"95258",0.067049728
"95259",0.067349728
"95260",0.067649728
"95261",0.067949728
"95262",0.068249728
"95263",0.068549728
"95264",0.068849728
"95265",0.069149728
"95266",0.065549728
"95267",0.065849728
"95268",0.066149728
"95269",0.066449728
"95270",0.066749728
"95271",0.067049728
"95272",0.067349728
"95273",0.067649728
"95274",0.067949728
"95275",0.068249728
"95276",0.068549728
"95277",0.068849728
"95278",0.065549728
"95279",0.065849728
"95280",0.066149728
"95281",0.066449728
"95282",0.066749728
"95283",0.067049728
"95284",0.067349728
"95285",0.067649728
"95286",0.067949728
"95287",0.068249728
"95288",0.068549728
"95289",0.065549728
"95290",0.065849728
"95291",0.066149728
"95292",0.066449728
"95293",0.066749728
"95294",0.067049728
"95295",0.067349728
"95296",0.067649728
"95297",0.067949728
"95298",0.068249728
"95299",0.065249728
"95300",0.065549728
"95301",0.065849728
"95302",0.066149728
"95303",0.066449728
"95304",0.066749728
"95305",0.067049728
"95306",0.067349728
"95307",0.067649728
"95308",0.067949728
"95309",0.065249728
"95310",0.065549728
"95311",0.065849728
"95312",0.066149728
"95313",0.066449728
"95314",0.066749728
"95315",0.067049728
"95316",0.067349728
"95317",0.067649728
"95318",0.065249728
"95319",0.065549728
"95320",0.065849728
"95321",0.066149728
"95322",0.066449728
"95323",0.066749728
"95324",0.067049728
"95325",0.067349728
"95326",0.065249728
"95327",0.065549728
"95328",0.065849728
"95329",0.066149728
"95330",0.066449728
"95331",0.066749728
"95332",0.067049728
"95333",0.064949728
"95334",0.065249728
"95335",0.065549728
"95336",0.065849728
"95337",0.066149728
"95338",0.066449728
"95339",0.066749728
"95340",0.064949728
"95341",0.065249728
"95342",0.065549728
"95343",0.065849728
"95344",0.066149728
"95345",0.066449728
"95346",0.064949728
"95347",0.065249728
"95348",0.065549728
"95349",0.065849728
"95350",0.066149728
"95351",0.064649728
"95352",0.064949728
"95353",0.065249728
"95354",0.065549728
"95355",0.065849728
"95356",0.064649728
"95357",0.064949728
"95358",0.065249728
"95359",0.065549728
"95360",0.064649728
"95361",0.064949728
"95362",0.065249728
"95363",0.064649728
"95364",0.064949728
"95365",0.064349728
"95366",0.064649728
"95367",0.064349728
"95368",0.064649728
"95369",0.064349728
"95370",0.064049728
"95371",0.067349728
"95372",0.067649728
"95373",0.067949728
"95374",0.068249728
"95375",0.068549728
"95376",0.068849728
"95377",0.069149728
"95378",0.069449728
"95379",0.069749728
"95380",0.070049728
"95381",0.070349728
"95382",0.070649728
"95383",0.067349728
"95384",0.067649728
"95385",0.067949728
"95386",0.068249728
"95387",0.068549728
"95388",0.068849728
"95389",0.069149728
"95390",0.069449728
"95391",0.069749728
"95392",0.070049728
"95393",0.070349728
"95394",0.067049728
"95395",0.067349728
"95396",0.067649728
"95397",0.067949728
"95398",0.068249728
"95399",0.068549728
"95400",0.068849728
"95401",0.069149728
"95402",0.069449728
"95403",0.069749728
"95404",0.070049728
"95405",0.067049728
"95406",0.067349728
"95407",0.067649728
"95408",0.067949728
"95409",0.068249728
"95410",0.068549728
"95411",0.068849728
"95412",0.069149728
"95413",0.069449728
"95414",0.069749728
"95415",0.067049728
"95416",0.067349728
"95417",0.067649728
"95418",0.067949728
"95419",0.068249728
"95420",0.068549728
"95421",0.068849728
"95422",0.069149728
"95423",0.069449728
"95424",0.066749728
"95425",0.067049728
"95426",0.067349728
"95427",0.067649728
"95428",0.067949728
"95429",0.068249728
"95430",0.068549728
"95431",0.068849728
"95432",0.069149728
"95433",0.066749728
"95434",0.067049728
"95435",0.067349728
"95436",0.067649728
"95437",0.067949728
"95438",0.068249728
"95439",0.068549728
"95440",0.068849728
"95441",0.066749728
"95442",0.067049728
"95443",0.067349728
"95444",0.067649728
"95445",0.067949728
"95446",0.068249728
"95447",0.068549728
"95448",0.066749728
"95449",0.067049728
"95450",0.067349728
"95451",0.067649728
"95452",0.067949728
"95453",0.068249728
"95454",0.066449728
"95455",0.066749728
"95456",0.067049728
"95457",0.067349728
"95458",0.067649728
"95459",0.067949728
"95460",0.066449728
"95461",0.066749728
"95462",0.067049728
"95463",0.067349728
"95464",0.067649728
"95465",0.066449728
"95466",0.066749728
"95467",0.067049728
"95468",0.067349728
"95469",0.066149728
"95470",0.066449728
"95471",0.066749728
"95472",0.067049728
"95473",0.066149728
"95474",0.066449728
"95475",0.066749728
"95476",0.066149728
"95477",0.066449728
"95478",0.066149728
"95479",0.065849728
"95480",0.066149728
"95481",0.065849728
"95482",0.058649728
"95483",0.058949728
"95484",0.059249728
"95485",0.059549728
"95486",0.059849728
"95487",0.060149728
"95488",0.060449728
"95489",0.060749728
"95490",0.061049728
"95491",0.061349728
"95492",0.061649728
"95493",0.061949728
"95494",0.062249728
"95495",0.062549728
"95496",0.058649728
"95497",0.058949728
"95498",0.059249728
"95499",0.059549728
"95500",0.059849728
"95501",0.060149728
"95502",0.060449728
"95503",0.060749728
"95504",0.061049728
"95505",0.061349728
"95506",0.061649728
"95507",0.061949728
"95508",0.062249728
"95509",0.058349728
"95510",0.058649728
"95511",0.058949728
"95512",0.059249728
"95513",0.059549728
"95514",0.059849728
"95515",0.060149728
"95516",0.060449728
"95517",0.060749728
"95518",0.061049728
"95519",0.061349728
"95520",0.061649728
"95521",0.061949728
"95522",0.058349728
"95523",0.058649728
"95524",0.058949728
"95525",0.059249728
"95526",0.059549728
"95527",0.059849728
"95528",0.060149728
"95529",0.060449728
"95530",0.060749728
"95531",0.061049728
"95532",0.061349728
"95533",0.061649728
"95534",0.058349728
"95535",0.058649728
"95536",0.058949728
"95537",0.059249728
"95538",0.059549728
"95539",0.059849728
"95540",0.060149728
"95541",0.060449728
"95542",0.060749728
"95543",0.061049728
"95544",0.061349728
"95545",0.058349728
"95546",0.058649728
"95547",0.058949728
"95548",0.059249728
"95549",0.059549728
"95550",0.059849728
"95551",0.060149728
"95552",0.060449728
"95553",0.060749728
"95554",0.061049728
"95555",0.058049728
"95556",0.058349728
"95557",0.058649728
"95558",0.058949728
"95559",0.059249728
"95560",0.059549728
"95561",0.059849728
"95562",0.060149728
"95563",0.060449728
"95564",0.060749728
"95565",0.061049728
"95566",0.058049728
"95567",0.058349728
"95568",0.058649728
"95569",0.058949728
"95570",0.059249728
"95571",0.059549728
"95572",0.059849728
"95573",0.060149728
"95574",0.060449728
"95575",0.060749728
"95576",0.058049728
"95577",0.058349728
"95578",0.058649728
"95579",0.058949728
"95580",0.059249728
"95581",0.059549728
"95582",0.059849728
"95583",0.060149728
"95584",0.060449728
"95585",0.058049728
"95586",0.058349728
"95587",0.058649728
"95588",0.058949728
"95589",0.059249728
"95590",0.059549728
"95591",0.059849728
"95592",0.060149728
"95593",0.057749728
"95594",0.058049728
"95595",0.058349728
"95596",0.058649728
"95597",0.058949728
"95598",0.059249728
"95599",0.059549728
"95600",0.059849728
"95601",0.057749728
"95602",0.058049728
"95603",0.058349728
"95604",0.058649728
"95605",0.058949728
"95606",0.059249728
"95607",0.059549728
"95608",0.057749728
"95609",0.058049728
"95610",0.058349728
"95611",0.058649728
"95612",0.058949728
"95613",0.059249728
"95614",0.059549728
"95615",0.057749728
"95616",0.058049728
"95617",0.058349728
"95618",0.058649728
"95619",0.058949728
"95620",0.059249728
"95621",0.057449728
"95622",0.057749728
"95623",0.058049728
"95624",0.058349728
"95625",0.058649728
"95626",0.058949728
"95627",0.057449728
"95628",0.057749728
"95629",0.058049728
"95630",0.058349728
"95631",0.058649728
"95632",0.057449728
"95633",0.057749728
"95634",0.058049728
"95635",0.058349728
"95636",0.057449728
"95637",0.057749728
"95638",0.058049728
"95639",0.057149728
"95640",0.057449728
"95641",0.057749728
"95642",0.058049728
"95643",0.057149728
"95644",0.057449728
"95645",0.057749728
"95646",0.057149728
"95647",0.057449728
"95648",0.057149728
"95649",0.056849728
"95650",0.056849728
"95651",0.062849728
"95652",0.063149728
"95653",0.063449728
"95654",0.063749728
"95655",0.064049728
"95656",0.064349728
"95657",0.064649728
"95658",0.064949728
"95659",0.065249728
"95660",0.065549728
"95661",0.065849728
"95662",0.066149728
"95663",0.066449728
"95664",0.062849728
"95665",0.063149728
"95666",0.063449728
"95667",0.063749728
"95668",0.064049728
"95669",0.064349728
"95670",0.064649728
"95671",0.064949728
"95672",0.065249728
"95673",0.065549728
"95674",0.065849728
"95675",0.066149728
"95676",0.062849728
"95677",0.063149728
"95678",0.063449728
"95679",0.063749728
"95680",0.064049728
"95681",0.064349728
"95682",0.064649728
"95683",0.064949728
"95684",0.065249728
"95685",0.065549728
"95686",0.065849728
"95687",0.062549728
"95688",0.062849728
"95689",0.063149728
"95690",0.063449728
"95691",0.063749728
"95692",0.064049728
"95693",0.064349728
"95694",0.064649728
"95695",0.064949728
"95696",0.065249728
"95697",0.065549728
"95698",0.062549728
"95699",0.062849728
"95700",0.063149728
"95701",0.063449728
"95702",0.063749728
"95703",0.064049728
"95704",0.064349728
"95705",0.064649728
"95706",0.064949728
"95707",0.065249728
"95708",0.065549728
"95709",0.062549728
"95710",0.062849728
"95711",0.063149728
"95712",0.063449728
"95713",0.063749728
"95714",0.064049728
"95715",0.064349728
"95716",0.064649728
"95717",0.064949728
"95718",0.065249728
"95719",0.062549728
"95720",0.062849728
"95721",0.063149728
"95722",0.063449728
"95723",0.063749728
"95724",0.064049728
"95725",0.064349728
"95726",0.064649728
"95727",0.064949728
"95728",0.062249728
"95729",0.062549728
"95730",0.062849728
"95731",0.063149728
"95732",0.063449728
"95733",0.063749728
"95734",0.064049728
"95735",0.064349728
"95736",0.064649728
"95737",0.062249728
"95738",0.062549728
"95739",0.062849728
"95740",0.063149728
"95741",0.063449728
"95742",0.063749728
"95743",0.064049728
"95744",0.064349728
"95745",0.062249728
"95746",0.062549728
"95747",0.062849728
"95748",0.063149728
"95749",0.063449728
"95750",0.063749728
"95751",0.064049728
"95752",0.062249728
"95753",0.062549728
"95754",0.062849728
"95755",0.063149728
"95756",0.063449728
"95757",0.063749728
"95758",0.061949728
"95759",0.062249728
"95760",0.062549728
"95761",0.062849728
"95762",0.063149728
"95763",0.063449728
"95764",0.061949728
"95765",0.062249728
"95766",0.062549728
"95767",0.062849728
"95768",0.063149728
"95769",0.061949728
"95770",0.062249728
"95771",0.062549728
"95772",0.062849728
"95773",0.061949728
"95774",0.062249728
"95775",0.062549728
"95776",0.062849728
"95777",0.061649728
"95778",0.061949728
"95779",0.062249728
"95780",0.062549728
"95781",0.061649728
"95782",0.061949728
"95783",0.062249728
"95784",0.061649728
"95785",0.061949728
"95786",0.061349728
"95787",0.061649728
"95788",0.061349728
"95789",0.070949728
"95790",0.071249728
"95791",0.071549728
"95792",0.070649728
"95793",0.070949728
"95794",0.071249728
"95795",0.070349728
"95796",0.070649728
"95797",0.070949728
"95798",0.071249728
"95799",0.070049728
"95800",0.070349728
"95801",0.070649728
"95802",0.070949728
"95803",0.071249728
"95804",0.069749728
"95805",0.070049728
"95806",0.070349728
"95807",0.070649728
"95808",0.070949728
"95809",0.069449728
"95810",0.069749728
"95811",0.070049728
"95812",0.070349728
"95813",0.070649728
"95814",0.070949728
"95815",0.069149728
"95816",0.069449728
"95817",0.069749728
"95818",0.070049728
"95819",0.070349728
"95820",0.070649728
"95821",0.070949728
"95822",0.068849728
"95823",0.069149728
"95824",0.069449728
"95825",0.069749728
"95826",0.070049728
"95827",0.070349728
"95828",0.070649728
"95829",0.070949728
"95830",0.068549728
"95831",0.068849728
"95832",0.069149728
"95833",0.069449728
"95834",0.069749728
"95835",0.070049728
"95836",0.070349728
"95837",0.070649728
"95838",0.068249728
"95839",0.068549728
"95840",0.068849728
"95841",0.069149728
"95842",0.069449728
"95843",0.069749728
"95844",0.070049728
"95845",0.070349728
"95846",0.070649728
"95847",0.067949728
"95848",0.068249728
"95849",0.068549728
"95850",0.068849728
"95851",0.069149728
"95852",0.069449728
"95853",0.069749728
"95854",0.070049728
"95855",0.070349728
"95856",0.070649728
"95857",0.067649728
"95858",0.067949728
"95859",0.068249728
"95860",0.068549728
"95861",0.068849728
"95862",0.069149728
"95863",0.069449728
"95864",0.069749728
"95865",0.070049728
"95866",0.070349728
"95867",0.067349728
"95868",0.067649728
"95869",0.067949728
"95870",0.068249728
"95871",0.068549728
"95872",0.068849728
"95873",0.069149728
"95874",0.069449728
"95875",0.069749728
"95876",0.070049728
"95877",0.070349728
"95878",0.067049728
"95879",0.067349728
"95880",0.067649728
"95881",0.067949728
"95882",0.068249728
"95883",0.068549728
"95884",0.068849728
"95885",0.069149728
"95886",0.069449728
"95887",0.069749728
"95888",0.070049728
"95889",0.070349728
"95890",0.066749728
"95891",0.067049728
"95892",0.067349728
"95893",0.067649728
"95894",0.067949728
"95895",0.068249728
"95896",0.068549728
"95897",0.068849728
"95898",0.069149728
"95899",0.069449728
"95900",0.069749728
"95901",0.070049728
"95902",0.066449728
"95903",0.066749728
"95904",0.067049728
"95905",0.067349728
"95906",0.067649728
"95907",0.067949728
"95908",0.068249728
"95909",0.068549728
"95910",0.068849728
"95911",0.069149728
"95912",0.069449728
"95913",0.069749728
"95914",0.070049728
"95915",0.066449728
"95916",0.066749728
"95917",0.067049728
"95918",0.067349728
"95919",0.067649728
"95920",0.067949728
"95921",0.068249728
"95922",0.068549728
"95923",0.068849728
"95924",0.069149728
"95925",0.069449728
"95926",0.069749728
"95927",0.066149728
"95928",0.066449728
"95929",0.066749728
"95930",0.067049728
"95931",0.067349728
"95932",0.067649728
"95933",0.067949728
"95934",0.068249728
"95935",0.068549728
"95936",0.068849728
"95937",0.069149728
"95938",0.069449728
"95939",0.069749728
"95940",0.065849728
"95941",0.066149728
"95942",0.066449728
"95943",0.066749728
"95944",0.067049728
"95945",0.067349728
"95946",0.067649728
"95947",0.067949728
"95948",0.068249728
"95949",0.068549728
"95950",0.068849728
"95951",0.069149728
"95952",0.069449728
"95953",0.065549728
"95954",0.065849728
"95955",0.066149728
"95956",0.066449728
"95957",0.066749728
"95958",0.067049728
"95959",0.067349728
"95960",0.067649728
"95961",0.067949728
"95962",0.068249728
"95963",0.068549728
"95964",0.068849728
"95965",0.069149728
"95966",0.065549728
"95967",0.065849728
"95968",0.066149728
"95969",0.066449728
"95970",0.066749728
"95971",0.067049728
"95972",0.067349728
"95973",0.067649728
"95974",0.067949728
"95975",0.068249728
"95976",0.068549728
"95977",0.068849728
"95978",0.065549728
"95979",0.065849728
"95980",0.066149728
"95981",0.066449728
"95982",0.066749728
"95983",0.067049728
"95984",0.067349728
"95985",0.067649728
"95986",0.067949728
"95987",0.068249728
"95988",0.068549728
"95989",0.065549728
"95990",0.065849728
"95991",0.066149728
"95992",0.066449728
"95993",0.066749728
"95994",0.067049728
"95995",0.067349728
"95996",0.067649728
"95997",0.067949728
"95998",0.068249728
"95999",0.065249728
"96000",0.065549728
"96001",0.065849728
"96002",0.066149728
"96003",0.066449728
"96004",0.066749728
"96005",0.067049728
"96006",0.067349728
"96007",0.067649728
"96008",0.067949728
"96009",0.065249728
"96010",0.065549728
"96011",0.065849728
"96012",0.066149728
"96013",0.066449728
"96014",0.066749728
"96015",0.067049728
"96016",0.067349728
"96017",0.067649728
"96018",0.065249728
"96019",0.065549728
"96020",0.065849728
"96021",0.066149728
"96022",0.066449728
"96023",0.066749728
"96024",0.067049728
"96025",0.067349728
"96026",0.065249728
"96027",0.065549728
"96028",0.065849728
"96029",0.066149728
"96030",0.066449728
"96031",0.066749728
"96032",0.067049728
"96033",0.064949728
"96034",0.065249728
"96035",0.065549728
"96036",0.065849728
"96037",0.066149728
"96038",0.066449728
"96039",0.066749728
"96040",0.064949728
"96041",0.065249728
"96042",0.065549728
"96043",0.065849728
"96044",0.066149728
"96045",0.066449728
"96046",0.064949728
"96047",0.065249728
"96048",0.065549728
"96049",0.065849728
"96050",0.066149728
"96051",0.064649728
"96052",0.064949728
"96053",0.065249728
"96054",0.065549728
"96055",0.065849728
"96056",0.064649728
"96057",0.064949728
"96058",0.065249728
"96059",0.065549728
"96060",0.064649728
"96061",0.064949728
"96062",0.065249728
"96063",0.064649728
"96064",0.064949728
"96065",0.064349728
"96066",0.064649728
"96067",0.064349728
"96068",0.064649728
"96069",0.064349728
"96070",0.064049728
"96071",0.067349728
"96072",0.067649728
"96073",0.067949728
"96074",0.068249728
"96075",0.068549728
"96076",0.068849728
"96077",0.069149728
"96078",0.069449728
"96079",0.069749728
"96080",0.070049728
"96081",0.070349728
"96082",0.070649728
"96083",0.067349728
"96084",0.067649728
"96085",0.067949728
"96086",0.068249728
"96087",0.068549728
"96088",0.068849728
"96089",0.069149728
"96090",0.069449728
"96091",0.069749728
"96092",0.070049728
"96093",0.070349728
"96094",0.067049728
"96095",0.067349728
"96096",0.067649728
"96097",0.067949728
"96098",0.068249728
"96099",0.068549728
"96100",0.068849728
"96101",0.069149728
"96102",0.069449728
"96103",0.069749728
"96104",0.070049728
"96105",0.067049728
"96106",0.067349728
"96107",0.067649728
"96108",0.067949728
"96109",0.068249728
"96110",0.068549728
"96111",0.068849728
"96112",0.069149728
"96113",0.069449728
"96114",0.069749728
"96115",0.067049728
"96116",0.067349728
"96117",0.067649728
"96118",0.067949728
"96119",0.068249728
"96120",0.068549728
"96121",0.068849728
"96122",0.069149728
"96123",0.069449728
"96124",0.066749728
"96125",0.067049728
"96126",0.067349728
"96127",0.067649728
"96128",0.067949728
"96129",0.068249728
"96130",0.068549728
"96131",0.068849728
"96132",0.069149728
"96133",0.066749728
"96134",0.067049728
"96135",0.067349728
"96136",0.067649728
"96137",0.067949728
"96138",0.068249728
"96139",0.068549728
"96140",0.068849728
"96141",0.066749728
"96142",0.067049728
"96143",0.067349728
"96144",0.067649728
"96145",0.067949728
"96146",0.068249728
"96147",0.068549728
"96148",0.066749728
"96149",0.067049728
"96150",0.067349728
"96151",0.067649728
"96152",0.067949728
"96153",0.068249728
"96154",0.066449728
"96155",0.066749728
"96156",0.067049728
"96157",0.067349728
"96158",0.067649728
"96159",0.067949728
"96160",0.066449728
"96161",0.066749728
"96162",0.067049728
"96163",0.067349728
"96164",0.067649728
"96165",0.066449728
"96166",0.066749728
"96167",0.067049728
"96168",0.067349728
"96169",0.066149728
"96170",0.066449728
"96171",0.066749728
"96172",0.067049728
"96173",0.066149728
"96174",0.066449728
"96175",0.066749728
"96176",0.066149728
"96177",0.066449728
"96178",0.066149728
"96179",0.065849728
"96180",0.066149728
"96181",0.065849728
"96182",0.062849728
"96183",0.063149728
"96184",0.063449728
"96185",0.063749728
"96186",0.064049728
"96187",0.064349728
"96188",0.064649728
"96189",0.064949728
"96190",0.065249728
"96191",0.065549728
"96192",0.065849728
"96193",0.066149728
"96194",0.066449728
"96195",0.062849728
"96196",0.063149728
"96197",0.063449728
"96198",0.063749728
"96199",0.064049728
"96200",0.064349728
"96201",0.064649728
"96202",0.064949728
"96203",0.065249728
"96204",0.065549728
"96205",0.065849728
"96206",0.066149728
"96207",0.062849728
"96208",0.063149728
"96209",0.063449728
"96210",0.063749728
"96211",0.064049728
"96212",0.064349728
"96213",0.064649728
"96214",0.064949728
"96215",0.065249728
"96216",0.065549728
"96217",0.065849728
"96218",0.062549728
"96219",0.062849728
"96220",0.063149728
"96221",0.063449728
"96222",0.063749728
"96223",0.064049728
"96224",0.064349728
"96225",0.064649728
"96226",0.064949728
"96227",0.065249728
"96228",0.065549728
"96229",0.062549728
"96230",0.062849728
"96231",0.063149728
"96232",0.063449728
"96233",0.063749728
"96234",0.064049728
"96235",0.064349728
"96236",0.064649728
"96237",0.064949728
"96238",0.065249728
"96239",0.065549728
"96240",0.062549728
"96241",0.062849728
"96242",0.063149728
"96243",0.063449728
"96244",0.063749728
"96245",0.064049728
"96246",0.064349728
"96247",0.064649728
"96248",0.064949728
"96249",0.065249728
"96250",0.062549728
"96251",0.062849728
"96252",0.063149728
"96253",0.063449728
"96254",0.063749728
"96255",0.064049728
"96256",0.064349728
"96257",0.064649728
"96258",0.064949728
"96259",0.062249728
"96260",0.062549728
"96261",0.062849728
"96262",0.063149728
"96263",0.063449728
"96264",0.063749728
"96265",0.064049728
"96266",0.064349728
"96267",0.064649728
"96268",0.062249728
"96269",0.062549728
"96270",0.062849728
"96271",0.063149728
"96272",0.063449728
"96273",0.063749728
"96274",0.064049728
"96275",0.064349728
"96276",0.062249728
"96277",0.062549728
"96278",0.062849728
"96279",0.063149728
"96280",0.063449728
"96281",0.063749728
"96282",0.064049728
"96283",0.062249728
"96284",0.062549728
"96285",0.062849728
"96286",0.063149728
"96287",0.063449728
"96288",0.063749728
"96289",0.061949728
"96290",0.062249728
"96291",0.062549728
"96292",0.062849728
"96293",0.063149728
"96294",0.063449728
"96295",0.061949728
"96296",0.062249728
"96297",0.062549728
"96298",0.062849728
"96299",0.063149728
"96300",0.061949728
"96301",0.062249728
"96302",0.062549728
"96303",0.062849728
"96304",0.061949728
"96305",0.062249728
"96306",0.062549728
"96307",0.062849728
"96308",0.061649728
"96309",0.061949728
"96310",0.062249728
"96311",0.062549728
"96312",0.061649728
"96313",0.061949728
"96314",0.062249728
"96315",0.061649728
"96316",0.061949728
"96317",0.061349728
"96318",0.061649728
"96319",0.061349728
"96320",0.067349728
"96321",0.067649728
"96322",0.067949728
"96323",0.068249728
"96324",0.068549728
"96325",0.068849728
"96326",0.069149728
"96327",0.069449728
"96328",0.069749728
"96329",0.070049728
"96330",0.070349728
"96331",0.070649728
"96332",0.067349728
"96333",0.067649728
"96334",0.067949728
"96335",0.068249728
"96336",0.068549728
"96337",0.068849728
"96338",0.069149728
"96339",0.069449728
"96340",0.069749728
"96341",0.070049728
"96342",0.070349728
"96343",0.067049728
"96344",0.067349728
"96345",0.067649728
"96346",0.067949728
"96347",0.068249728
"96348",0.068549728
"96349",0.068849728
"96350",0.069149728
"96351",0.069449728
"96352",0.069749728
"96353",0.070049728
"96354",0.067049728
"96355",0.067349728
"96356",0.067649728
"96357",0.067949728
"96358",0.068249728
"96359",0.068549728
"96360",0.068849728
"96361",0.069149728
"96362",0.069449728
"96363",0.069749728
"96364",0.067049728
"96365",0.067349728
"96366",0.067649728
"96367",0.067949728
"96368",0.068249728
"96369",0.068549728
"96370",0.068849728
"96371",0.069149728
"96372",0.069449728
"96373",0.066749728
"96374",0.067049728
"96375",0.067349728
"96376",0.067649728
"96377",0.067949728
"96378",0.068249728
"96379",0.068549728
"96380",0.068849728
"96381",0.069149728
"96382",0.066749728
"96383",0.067049728
"96384",0.067349728
"96385",0.067649728
"96386",0.067949728
"96387",0.068249728
"96388",0.068549728
"96389",0.068849728
"96390",0.066749728
"96391",0.067049728
"96392",0.067349728
"96393",0.067649728
"96394",0.067949728
"96395",0.068249728
"96396",0.068549728
"96397",0.066749728
"96398",0.067049728
"96399",0.067349728
"96400",0.067649728
"96401",0.067949728
"96402",0.068249728
"96403",0.066449728
"96404",0.066749728
"96405",0.067049728
"96406",0.067349728
"96407",0.067649728
"96408",0.067949728
"96409",0.066449728
"96410",0.066749728
"96411",0.067049728
"96412",0.067349728
"96413",0.067649728
"96414",0.066449728
"96415",0.066749728
"96416",0.067049728
"96417",0.067349728
"96418",0.066149728
"96419",0.066449728
"96420",0.066749728
"96421",0.067049728
"96422",0.066149728
"96423",0.066449728
"96424",0.066749728
"96425",0.066149728
"96426",0.066449728
"96427",0.066149728
"96428",0.065849728
"96429",0.066149728
"96430",0.065849728
"96431",0.067349728
"96432",0.067649728
"96433",0.067949728
"96434",0.068249728
"96435",0.068549728
"96436",0.068849728
"96437",0.069149728
"96438",0.069449728
"96439",0.069749728
"96440",0.070049728
"96441",0.070349728
"96442",0.070649728
"96443",0.067349728
"96444",0.067649728
"96445",0.067949728
"96446",0.068249728
"96447",0.068549728
"96448",0.068849728
"96449",0.069149728
"96450",0.069449728
"96451",0.069749728
"96452",0.070049728
"96453",0.070349728
"96454",0.067049728
"96455",0.067349728
"96456",0.067649728
"96457",0.067949728
"96458",0.068249728
"96459",0.068549728
"96460",0.068849728
"96461",0.069149728
"96462",0.069449728
"96463",0.069749728
"96464",0.070049728
"96465",0.067049728
"96466",0.067349728
"96467",0.067649728
"96468",0.067949728
"96469",0.068249728
"96470",0.068549728
"96471",0.068849728
"96472",0.069149728
"96473",0.069449728
"96474",0.069749728
"96475",0.067049728
"96476",0.067349728
"96477",0.067649728
"96478",0.067949728
"96479",0.068249728
"96480",0.068549728
"96481",0.068849728
"96482",0.069149728
"96483",0.069449728
"96484",0.066749728
"96485",0.067049728
"96486",0.067349728
"96487",0.067649728
"96488",0.067949728
"96489",0.068249728
"96490",0.068549728
"96491",0.068849728
"96492",0.069149728
"96493",0.066749728
"96494",0.067049728
"96495",0.067349728
"96496",0.067649728
"96497",0.067949728
"96498",0.068249728
"96499",0.068549728
"96500",0.068849728
"96501",0.066749728
"96502",0.067049728
"96503",0.067349728
"96504",0.067649728
"96505",0.067949728
"96506",0.068249728
"96507",0.068549728
"96508",0.066749728
"96509",0.067049728
"96510",0.067349728
"96511",0.067649728
"96512",0.067949728
"96513",0.068249728
"96514",0.066449728
"96515",0.066749728
"96516",0.067049728
"96517",0.067349728
"96518",0.067649728
"96519",0.067949728
"96520",0.066449728
"96521",0.066749728
"96522",0.067049728
"96523",0.067349728
"96524",0.067649728
"96525",0.066449728
"96526",0.066749728
"96527",0.067049728
"96528",0.067349728
"96529",0.066149728
"96530",0.066449728
"96531",0.066749728
"96532",0.067049728
"96533",0.066149728
"96534",0.066449728
"96535",0.066749728
"96536",0.066149728
"96537",0.066449728
"96538",0.066149728
"96539",0.065849728
"96540",0.066149728
"96541",0.065849728
"96542",0.063749728
"96543",0.063449728
"96544",0.063749728
"96545",0.063149728
"96546",0.063449728
"96547",0.062849728
"96548",0.063149728
"96549",0.063449728
"96550",0.062549728
"96551",0.062849728
"96552",0.063149728
"96553",0.063449728
"96554",0.062549728
"96555",0.062849728
"96556",0.063149728
"96557",0.063449728
"96558",0.062249728
"96559",0.062549728
"96560",0.062849728
"96561",0.063149728
"96562",0.061949728
"96563",0.062249728
"96564",0.062549728
"96565",0.062849728
"96566",0.063149728
"96567",0.061649728
"96568",0.061949728
"96569",0.062249728
"96570",0.062549728
"96571",0.062849728
"96572",0.063149728
"96573",0.061349728
"96574",0.061649728
"96575",0.061949728
"96576",0.062249728
"96577",0.062549728
"96578",0.062849728
"96579",0.061049728
"96580",0.061349728
"96581",0.061649728
"96582",0.061949728
"96583",0.062249728
"96584",0.062549728
"96585",0.062849728
"96586",0.060749728
"96587",0.061049728
"96588",0.061349728
"96589",0.061649728
"96590",0.061949728
"96591",0.062249728
"96592",0.062549728
"96593",0.062849728
"96594",0.060749728
"96595",0.061049728
"96596",0.061349728
"96597",0.061649728
"96598",0.061949728
"96599",0.062249728
"96600",0.062549728
"96601",0.062849728
"96602",0.060449728
